,Row.names,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
29562,TANGO6,198.3328629,0.017362536,0.165807762,0.104714856,0.916602073,0.972311813
29563,TANK,334.6263245,-0.041041839,0.148948474,-0.275543872,0.782898425,0.923712004
29564,TAOK1,2511.465145,0.074854935,0.090439806,0.827676866,0.407853524,0.724392064
29565,TAOK2,2.762740896,1.02675167,1.906246566,0.538624797,0.590145774,NA
29566,TAOK3,218.8402491,0.185316635,0.169176502,1.095404106,0.273339636,0.608063339
29567,TAP1,69.56122664,1.004435018,0.289926655,3.46444524,0.000531326,0.009725581
29568,TAP2,117.1664962,0.249424287,0.213889798,1.166134569,0.243560042,0.579081439
29569,TAPBP,439.0707147,0.96464682,0.164615709,5.859992498,4.62888080549954e-09,4.91578801218276e-07
29570,TAPBPL,36.92456285,0.296691112,0.369164659,0.803682325,0.421580465,0.734386067
29571,TAPT1,170.0292595,0.25614866,0.206118272,1.242726604,0.213968597,0.54570788
29572,TARBP1,191.6355194,0.066373741,0.18181438,0.36506321,0.715064223,0.89725426
29573,TARDBP,517.9058689,-0.297504708,0.132766386,-2.240813488,0.025038159,0.158087743
29574,TARM1,0,NA,NA,NA,NA,NA
29575,TARS,607.5311614,-0.005126012,0.115707732,-0.044301382,0.96466417,0.989437537
29576,TARSL2,33.80803962,-0.466465792,0.460143361,-1.013740134,0.310706768,0.642501868
29577,TASP1,101.2177094,0.079557991,0.26087384,0.304967302,0.760391056,0.915771388
29578,TAT,0.417461976,0,4.730883554,0,1,NA
29579,TATDN1,216.7675146,-0.017721093,0.193318051,-0.091668074,0.926961764,0.976935652
29580,TATDN2,248.9485534,-0.163520436,0.171139926,-0.955478015,0.339336018,0.668258028
29581,TATDN3,28.15823174,-0.678034638,0.45687264,-1.48407801,0.137788226,0.439006194
29582,TAX1BP1,846.5439974,-0.275863189,0.108306544,-2.547059293,0.010863497,0.090215588
29583,TAX1BP3,296.0715937,-0.094321061,0.159173029,-0.592569368,0.553469384,0.815843078
29584,TBATA,0,NA,NA,NA,NA,NA
29585,TBC1D1,1362.123286,-0.120884608,0.092185282,-1.311322213,0.189748927,0.515263845
29586,TBC1D10A,102.5827135,0.371170041,0.266790004,1.391244184,0.164151393,0.482848641
29587,TBC1D10C,0.93758372,1.585198829,2.675523803,0.592481677,0.553528087,NA
29588,TBC1D12,211.8426155,-0.013018933,0.191873075,-0.067851799,0.945903609,0.982776346
29589,TBC1D13,104.5025499,-0.494673661,0.247372648,-1.999710414,0.045531543,0.23045334
29590,TBC1D14,407.4751695,0.015353383,0.136588222,0.112406346,0.910501224,0.971750877
29591,TBC1D15,323.0222133,-0.096800165,0.155521134,-0.622424505,0.533662771,0.80421566
29592,TBC1D16,188.1658701,0.119651698,0.180183895,0.664053234,0.50665624,0.791250702
29593,TBC1D17,2.592676102,4.252882548,1.918543823,2.216724214,0.026641943,NA
29594,TBC1D19,115.4687688,0.260460751,0.228585343,1.13944642,0.254517004,0.589210699
29595,TBC1D2,253.0442924,0.197546737,0.159180897,1.241020378,0.214598221,0.546250017
29596,TBC1D20,230.8592257,0.22352608,0.161744132,1.381973355,0.166979883,0.486896986
29597,TBC1D21,0,NA,NA,NA,NA,NA
29598,TBC1D22A,124.850862,-0.161581053,0.204907205,-0.788557206,0.430370851,0.741157799
29599,TBC1D22B,162.8482903,0.293449107,0.192529104,1.524180506,0.127463626,0.421233874
29600,TBC1D23,529.8832711,0.126200805,0.173880164,0.725791842,0.467966389,0.766803974
29601,TBC1D25,69.2206603,0.161891727,0.283754421,0.570534642,0.568315133,0.823975611
29602,TBC1D28,0.117599721,1.916776867,5.3014216,0.361559033,0.717681583,NA
29603,TBC1D2B,169.2860697,0.292786622,0.189689356,1.543505801,0.122708101,0.41203938
29604,TBC1D31,358.3892861,-0.179895609,0.154539537,-1.164074985,0.244393625,0.579796415
29605,TBC1D32,195.0552924,0.284820512,0.201900547,1.410697075,0.158333954,0.474026694
29606,TBC1D4,91.68964551,0.268838456,0.255768403,1.051101123,0.293212148,0.627179242
29607,TBC1D5,525.962999,0.012021015,0.129771441,0.092632207,0.926195756,0.976652256
29608,TBC1D7,85.47664936,0.021326769,0.258786449,0.082410687,0.934320138,0.979276444
29609,TBC1D8,0.312478348,0.941582221,4.851832295,0.194067347,0.846123149,NA
29610,TBC1D8B,180.5059184,-0.146307386,0.182133023,-0.803299611,0.421801582,0.734386321
29611,TBC1D9,551.2470335,0.336399908,0.11464753,2.934209826,0.003343981,0.038063252
29612,TBC1D9B,884.6939701,-0.058544515,0.113201828,-0.51716934,0.605037953,0.844597457
29613,TBCB,136.199082,-0.134783373,0.240934904,-0.559418212,0.575876335,0.827693277
29614,TBCC,46.88202023,-0.353052689,0.33267331,-1.061259435,0.288572015,0.623199981
29615,TBCCD1,268.4815597,0.135466852,0.150953501,0.897407823,0.36950134,0.694815732
29616,TBCD,636.512222,0.048133519,0.1189334,0.404709854,0.685690798,0.883109962
29617,TBCE,221.2863865,-0.289621003,0.16870737,-1.716706293,0.08603285,0.338864484
29618,TBCEL,187.6385975,0.285640951,0.214801449,1.329790614,0.183587269,0.507534411
29619,TBCK,298.9648107,0.047887246,0.158247767,0.302609299,0.762187627,0.916017531
29620,TBK1,222.8713725,0.170680895,0.165355272,1.032207159,0.301975082,0.634637595
29621,TBKBP1,101.5285509,0.729560906,0.277020956,2.633594642,0.008448629,0.075416181
29622,TBL1X,1277.574746,-0.144234199,0.101832271,-1.416389893,0.156661382,0.471584363
29623,TBL1XR1,982.1927797,0.117623415,0.105549005,1.114396248,0.265109232,0.600404924
29624,TBL2,185.9782136,0.264392986,0.187749766,1.408220054,0.15906592,0.475061223
29625,TBL3,170.6355949,-0.137097391,0.223759855,-0.612698783,0.540075528,0.807715087
29626,TBP,143.7254939,-0.06915395,0.208703446,-0.331350304,0.740379898,0.90805798
29627,TBPL2,0,NA,NA,NA,NA,NA
29628,TBR1,39.5003006,0.518243272,0.526032499,0.985192499,0.324529524,0.655397299
29629,TBRG1,72.72430615,0.162810896,0.302471512,0.53826853,0.590391674,0.837402716
29630,TBRG4,276.0215231,-0.157121655,0.163451501,-0.96127386,0.336414488,0.664967228
29631,TBX1,0.902119704,0,3.345269602,0,1,NA
29632,TBX15,0.331415519,0,4.398764624,0,1,NA
29633,TBX18,169.1719558,-0.157245232,0.198075135,-0.793866593,0.4272731,0.738755467
29634,TBX19,35.15987156,0.253103541,0.46071694,0.549368862,0.582752339,0.832765567
29635,TBX20,143.6397566,0.112746848,0.217993683,0.517202361,0.605014904,0.844597457
29636,TBX21,1.305498929,0,2.754353263,0,1,NA
29637,TBX22,0.116501016,0,5.39771668,0,1,NA
29638,TBX3,144.248343,0.417749621,0.203867867,2.049119499,0.040450431,0.214113015
29639,TBX4,0.325516073,0,5.244841743,0,1,NA
29640,TBX5,0.089896361,0,5.39771668,0,1,NA
29641,TBX6,4.76361218,-3.823142687,1.844588388,-2.072626452,0.038207057,NA
29642,TBXA2R,5.843833069,0.105934211,0.956933573,0.11070174,0.911852866,NA
29643,TBXAS1,4.96823704,-0.343468929,0.99707034,-0.344478133,0.730486739,NA
29644,TC2N,0,NA,NA,NA,NA,NA
29645,TCAIM,320.2657804,-0.054807011,0.150198692,-0.364896724,0.7151885,0.89725426
29646,TCAP,66.04536322,0.176021668,0.330131757,0.533186113,0.593904754,0.839569483
29647,TCEA1,820.399765,-0.216986501,0.109221932,-1.986656864,0.046960435,0.234059973
29648,TCEA2,55.89485409,-0.112813583,0.340635919,-0.331185223,0.740504582,0.90805798
29649,TCEA3,4.92908791,-0.879748254,1.168852377,-0.752659849,0.451654343,NA
29650,TCEAL1,78.95944361,-0.263490716,0.259525743,-1.015277765,0.309973441,0.641722325
29651,TCEAL2,0,NA,NA,NA,NA,NA
29652,TCEAL4,213.3149368,-0.494847592,0.169706203,-2.915907516,0.003546556,0.03977812
29653,TCEAL5,0,NA,NA,NA,NA,NA
29654,TCEAL6,0,NA,NA,NA,NA,NA
29655,TCEAL7,0,NA,NA,NA,NA,NA
29656,TCEAL8,334.7508882,-0.332954215,0.13597823,-2.448584705,0.01434187,0.108861537
29657,TCEANC,3.793418652,0.049818449,1.111551953,0.044818822,0.964251723,NA
29658,TCEANC2,57.6026642,-0.267466448,0.300786741,-0.889222867,0.373883316,0.699022447
29659,TCEB1,196.3380078,-0.104243812,0.183594331,-0.567794288,0.570174659,0.825058362
29660,TCEB2,75.88510127,-0.04475621,0.266660089,-0.167839929,0.86670921,0.957702302
29661,TCEB3,365.9496862,-0.087780891,0.145799363,-0.602066357,0.547129968,0.811352341
29662,TCEB3B,0,NA,NA,NA,NA,NA
29663,TCERG1,1486.353937,0.082749437,0.121307242,0.682147546,0.495145659,0.784645551
29664,TCERG1L,0,NA,NA,NA,NA,NA
29665,TCF12,1204.328105,0.074147792,0.107328019,0.690852141,0.489658465,0.781914655
29666,TCF15,2.722544463,0.135557512,1.333909776,0.101624199,0.919054971,NA
29667,TCF19,73.90566343,0.00932473,0.271856576,0.034300182,0.97263778,0.991745816
29668,TCF20,845.2882026,0.187546025,0.106076196,1.768031206,0.077055687,0.317905416
29669,TCF23,0.681492075,-1.841062928,3.098992409,-0.594084362,0.55245569,NA
29670,TCF24,1.041543333,-2.173197746,2.981714496,-0.728841661,0.466098524,NA
29671,TCF3,0,NA,NA,NA,NA,NA
29672,TCF4,1397.952192,0.275719493,0.085208211,3.23583245,0.001212886,0.018052392
29673,TCF7,565.4753422,0.528470835,0.12150372,4.349421036,1.36497421892242e-05,0.000483193
29674,TCF7L1,144.2924499,0.104745651,0.215496117,0.486067462,0.626919336,0.853680342
29675,TCF7L2,404.9659236,0.13683329,0.144323802,0.948099258,0.343078926,0.670460343
29676,TCFL5,92.47513724,-0.191519584,0.254906764,-0.751331902,0.452452934,0.756634301
29677,TCHH,2.109533429,-1.136307713,1.516271286,-0.749409241,0.453610583,NA
29678,TCHHL1,0,NA,NA,NA,NA,NA
29679,TCHP,116.4563363,-0.299041506,0.236999047,-1.261783581,0.207026672,0.537287364
29680,TCIRG1,133.3123923,0.13112818,0.217420976,0.603107311,0.546437303,0.811053187
29681,TCL1A,0,NA,NA,NA,NA,NA
29682,TCL1B,0.116501016,0,5.39771668,0,1,NA
29683,TCN1,163.1709426,-0.197596528,0.183964402,-1.074101973,0.28277698,0.61768318
29684,TCN2,99.77922758,-0.012776532,0.235670494,-0.054213543,0.956765031,0.986214252
29685,TCOF1,380.0155234,-0.459304305,0.147095067,-3.122499722,0.001793223,0.02424141
29686,TCP1,1501.737178,-0.469374988,0.099503414,-4.717174728,2.39142301105054e-06,0.000111423
29687,TCP10L,0.713685584,0.93662577,3.019016227,0.310242046,0.756376899,NA
29688,TCP11,6.702963547,-0.301413916,0.98426953,-0.306231075,0.759428714,NA
29689,TCP11L1,223.36821,0.191820874,0.171977317,1.115384734,0.264685588,0.599765361
29690,TCP11L2,75.33478694,-0.152900712,0.29012465,-0.527017308,0.598181569,0.840948917
29691,TCTA,34.35088376,-0.254206155,0.410076044,-0.619900039,0.5353236,0.804632775
29692,TCTEX1D1,0.116501016,0,5.39771668,0,1,NA
29693,TCTEX1D2,59.92718709,-0.004479288,0.309733542,-0.014461746,0.988461598,0.997259955
29694,TCTEX1D4,0,NA,NA,NA,NA,NA
29695,TCTN1,194.0326937,-0.085436043,0.177112159,-0.482383835,0.629533302,0.854953268
29696,TCTN2,199.903923,0.119904661,0.174364011,0.687668632,0.491661477,0.78279187
29697,TCTN3,57.93531479,-0.231227218,0.309130359,-0.74799259,0.454464627,0.757768513
29698,TDG,518.3418164,-0.047395568,0.123304599,-0.384377941,0.700698347,0.891241269
29699,TDGF1,0,NA,NA,NA,NA,NA
29700,TDO2,2.913403325,0.919486071,1.296508294,0.709201843,0.47819923,NA
29701,TDP1,140.8777211,0.065775495,0.206297937,0.318837389,0.749849825,0.912389527
29702,TDP2,170.8961531,-0.404600313,0.179534352,-2.253609459,0.024220748,0.155002266
29703,TDRD1,1.201274079,0,2.805507216,0,1,NA
29704,TDRD10,0,NA,NA,NA,NA,NA
29705,TDRD3,273.3072226,-0.136532882,0.169539843,-0.805314433,0.420638255,0.733720591
29706,TDRD5,0.269689082,0,5.39771668,0,1,NA
29707,TDRD9,0.275498622,0,5.063516087,0,1,NA
29708,TDRKH,14.61329077,-0.642083612,0.597478349,-1.074655864,0.282528831,NA
29709,TDRP,55.66209625,0.516048629,0.31646805,1.630650011,0.10296419,0.375074745
29710,TEAD1,3290.431185,0.095451908,0.076060948,1.254939762,0.209500628,0.539448101
29711,TEAD2,426.3439787,0.102623282,0.142615364,0.719580829,0.471783119,0.770238893
29712,TEAD3,100.3042454,0.196818637,0.25427732,0.774031429,0.438912206,0.747640431
29713,TEAD4,95.11149714,-0.289442851,0.258695666,-1.118854656,0.26320215,0.598500568
29714,TEC,76.47069442,0.271404143,0.324366245,0.83672129,0.402749249,0.719661687
29715,TECPR1,115.7789013,-0.079615622,0.244944569,-0.325035262,0.745154384,0.910287801
29716,TECPR2,102.7183986,0.619435027,0.255379245,2.425549608,0.015285227,0.114183936
29717,TECR,261.8688415,0.086919728,0.190805295,0.455541488,0.648719727,0.864257944
29718,TECRL,0.160472968,0,5.39771668,0,1,NA
29719,TECTA,292.0198883,0.261098486,0.196403384,1.329399122,0.183716327,0.507653086
29720,TECTB,0.789249409,1.202353642,3.016546056,0.398586204,0.690198129,NA
29721,TEF,152.4841214,-0.40684596,0.211464969,-1.923940221,0.054362077,0.25602084
29722,TEFM,67.95141694,-0.318846723,0.301177768,-1.058666198,0.289751827,0.623966851
29723,TEK,12.18791364,0.37167739,0.741960048,0.500939897,0.616413423,NA
29724,TEKT1,0.598159427,-1.835327145,3.373798644,-0.543994274,0.586445413,NA
29725,TEKT2,22.60145721,-0.125236352,0.514823527,-0.24326074,0.807803416,0.936032952
29726,TEKT3,0,NA,NA,NA,NA,NA
29727,TEKT4,0.32142303,0,4.77826753,0,1,NA
29728,TEKT5,2.30432952,-3.447562043,2.065074039,-1.669461713,0.095025912,NA
29729,TELO2,70.86048767,-0.39203595,0.324109213,-1.209579779,0.226440181,0.561480197
29730,TENM2,902.0799434,-0.255426675,0.121278976,-2.10610845,0.035194933,0.197396731
29731,TENM3,1841.360126,0.188820221,0.090018135,2.097579789,0.035942282,0.199664288
29732,TENM4,346.7777981,0.882645564,0.183192371,4.818134935,1.44906363484036e-06,7.26874984148859e-05
29733,TEP1,558.4731615,0.292341397,0.123582284,2.365560725,0.018002791,0.128072961
29734,TEPP,0.115025653,0,5.39771668,0,1,NA
29735,TERF2,179.52508,-0.148862424,0.189376288,-0.786066859,0.431828319,0.742039682
29736,TERF2IP,235.0207057,-0.019673287,0.169180244,-0.116285961,0.907425912,0.970049574
29737,TERT,79.48609821,1.355472209,0.304634789,4.449499061,8.60708060332611e-06,0.00032835
29738,TES,953.8322977,0.044218025,0.107103574,0.412852936,0.679714365,0.881226735
29739,TESC,13.60271539,-0.42412337,0.627101493,-0.676323329,0.498835384,NA
29740,TESK1,148.1755364,0.073904064,0.213196068,0.346648345,0.728855521,0.903253667
29741,TESK2,14.94681701,-0.407964821,0.670756924,-0.608215594,0.543044494,NA
29742,TESPA1,0,NA,NA,NA,NA,NA
29743,TET1,121.2637335,0.02295057,0.217483249,0.105527988,0.915956863,0.972311813
29744,TET2,607.6309601,0.05026996,0.120872816,0.415891359,0.677489503,0.880160891
29745,TET3,662.7918741,0.264743529,0.115938327,2.283485847,0.022401766,0.147197332
29746,TEX10,450.178344,0.048107407,0.139303394,0.34534268,0.729836764,0.90370964
29747,TEX101,26.95353184,0.683496044,0.436861981,1.564558314,0.11768651,0.402112631
29748,TEX11,0.116501016,0,5.39771668,0,1,NA
29749,TEX13A,0,NA,NA,NA,NA,NA
29750,TEX13B,0,NA,NA,NA,NA,NA
29751,TEX14,2.947774188,0.932826378,2.31399569,0.403123645,0.686857267,NA
29752,TEX15,0.376862834,0,4.483757928,0,1,NA
29753,TEX19,0.467081542,0.624829641,3.539969099,0.176507089,0.85989558,NA
29754,TEX2,319.1460946,-0.085686979,0.137937042,-0.621203542,0.53446571,0.804428216
29755,TEX22,27.16917119,0.36826491,0.478182665,0.770134378,0.441220185,0.749546554
29756,TEX26,1.363126504,1.930921391,2.512164887,0.768628445,0.442113914,NA
29757,TEX264,39.80942521,0.869845917,0.418879889,2.076599858,0.037838506,0.206331801
29758,TEX28,0,NA,NA,NA,NA,NA
29759,TEX29,0.177896231,0,5.39771668,0,1,NA
29760,TEX30,237.0762378,-0.282500264,0.166040565,-1.70139306,0.088869204,0.344323819
29761,TEX33,0,NA,NA,NA,NA,NA
29762,TEX35,2.841365626,-3.812052892,1.986416334,-1.919060383,0.054976692,NA
29763,TEX36,0,NA,NA,NA,NA,NA
29764,TEX37,0.068875323,0,5.39771668,0,1,NA
29765,TEX38,0.265683349,-0.93831069,5.140325726,-0.18253915,0.855159633,NA
29766,TEX40,11.50424585,-0.118986915,0.633631596,-0.18778564,0.851044693,NA
29767,TEX43,0.53467363,-1.106919237,3.271980806,-0.338302485,0.735135251,NA
29768,TEX9,111.5529508,-0.099904912,0.224473289,-0.445063696,0.656273723,0.867378463
29769,TF,0.033979464,0,5.39771668,0,1,NA
29770,TFAM,412.6528105,0.076375336,0.162128981,0.471077629,0.6375853,0.859534296
29771,TFAP2A,892.7925323,-0.278107316,0.113789307,-2.444054919,0.014523216,0.110145801
29772,TFAP2B,0,NA,NA,NA,NA,NA
29773,TFAP2C,89.41648066,-0.190211852,0.244069827,-0.779333741,0.435783144,0.745142399
29774,TFAP2D,0,NA,NA,NA,NA,NA
29775,TFAP2E,4.614490488,-0.382613744,1.327115931,-0.288304688,0.773113519,NA
29776,TFB1M,74.892248,-0.187057321,0.281718179,-0.6639874,0.506698376,0.791250702
29777,TFB2M,173.5869754,-0.163936949,0.195031389,-0.840566997,0.400590554,0.718636653
29778,TFCP2,393.5523013,-0.023106064,0.136361357,-0.169447303,0.865444819,0.957234478
29779,TFCP2L1,3.686171612,0.561839107,1.959646384,0.286704332,0.774338721,NA
29780,TFDP2,260.1151974,0.098952143,0.16198681,0.610865437,0.541288668,0.807991747
29781,TFDP3,0.529228008,0.927096403,3.534789439,0.262277688,0.793107362,NA
29782,TFE3,242.0473532,0.05311777,0.181096864,0.293311376,0.769284159,0.919747292
29783,TFEB,26.67572632,0.132568775,0.488334064,0.271471488,0.786028426,0.925367331
29784,TFEC,3.982200352,-1.224828726,1.053298229,-1.162850836,0.244890028,NA
29785,TFF1,0,NA,NA,NA,NA,NA
29786,TFF2,0,NA,NA,NA,NA,NA
29787,TFF3,0,NA,NA,NA,NA,NA
29788,TFG,556.7810326,0.049960301,0.114609521,0.435917542,0.662896558,0.871151017
29789,TFIP11,171.2274981,-0.303846043,0.186279103,-1.631133278,0.1028622,0.374934946
29790,TFPI,293.7453204,0.282185043,0.142900878,1.97469076,0.048303252,0.237943475
29791,TFPI2,8.852235562,1.167997706,0.859958326,1.358202683,0.174399379,NA
29792,TFPT,67.66199595,-0.315615057,0.303342752,-1.040456893,0.298127681,0.630702879
29793,TFR2,0.033979464,0,5.39771668,0,1,NA
29794,TFRC,1715.645908,0.064515886,0.105585334,0.611030748,0.541179225,0.807930687
29795,TG,23.04784343,-0.561335219,0.509193124,-1.102401413,0.270287198,0.605957024
29796,TGDS,144.1866521,0.118515943,0.219067661,0.541001547,0.588506516,0.83662745
29797,TGFB1I1,122.7781211,0.460691193,0.212046288,2.172597303,0.029810639,0.177492259
29798,TGFB2,5348.70875,0.324746841,0.077922897,4.16754068,3.07903576941479e-05,0.000957669
29799,TGFB3,62.00371592,0.414917985,0.299863764,1.383688312,0.166453914,0.48612838
29800,TGFBI,216.7101967,1.006222845,0.174047497,5.781311771,7.41203812185953e-09,7.4045004559729e-07
29801,TGFBR1,1619.288352,0.303073911,0.090238372,3.35859241,0.000783405,0.013136246
29802,TGFBR2,2039.863153,0.482209608,0.086450079,5.577896674,2.43444177935291e-08,2.09468610912497e-06
29803,TGFBR3,46.34745925,0.29094152,0.379318373,0.767011409,0.443074732,0.750965484
29804,TGFBR3L,0,NA,NA,NA,NA,NA
29805,TGFBRAP1,181.2458478,0.104664209,0.185561078,0.564041825,0.572725668,0.826119112
29806,TGIF1,609.0989142,0.30818168,0.118133112,2.608766297,0.009086928,0.079228332
29807,TGIF2LX,0,NA,NA,NA,NA,NA
29808,TGM1,5.990763704,0.57529234,1.312387532,0.438355536,0.661128573,NA
29809,TGM2,911.8123515,1.017213538,0.132449466,7.680012395,1.59073197512814e-14,8.15284718383063e-12
29810,TGM3,0,NA,NA,NA,NA,NA
29811,TGM4,49.05443778,1.059689469,0.375600457,2.821321033,0.004782631,0.049701764
29812,TGM5,0,NA,NA,NA,NA,NA
29813,TGM6,0,NA,NA,NA,NA,NA
29814,TGM7,0.089896361,0,5.39771668,0,1,NA
29815,TGS1,293.1040733,-0.240711656,0.166169747,-1.448588927,0.147452415,0.456087013
29816,TH,0,NA,NA,NA,NA,NA
29817,THADA,353.7997577,0.282459123,0.146892966,1.922890734,0.054493774,0.256308727
29818,THAP1,151.4641355,0.112424858,0.242753299,0.463123915,0.643275549,0.861994328
29819,THAP10,26.01994733,-0.056858194,0.531834028,-0.106909659,0.914860651,0.972311813
29820,THAP11,57.30404274,-0.197651439,0.336987515,-0.586524516,0.557523092,0.817682556
29821,THAP2,44.74349885,-0.355687106,0.340773023,-1.043765445,0.296593922,0.630181896
29822,THAP3,51.89510741,-0.148395641,0.342031333,-0.433865634,0.664386016,0.872356737
29823,THAP4,191.5272976,-0.218683401,0.189917819,-1.151463314,0.24954168,0.585485532
29824,THAP5,357.2192302,-0.241125887,0.157686858,-1.529143837,0.12622879,0.41844347
29825,THAP7,61.67805148,-0.239265443,0.294126516,-0.813477978,0.415944067,0.729957799
29826,THAP8,11.37210939,-0.031875655,0.674428487,-0.04726321,0.96230345,NA
29827,THAP9,102.5186961,0.06995936,0.242327051,0.288698103,0.772812414,0.920031248
29828,THBD,6.184419362,0.324098852,1.089482618,0.297479599,0.766100381,NA
29829,THBS1,18260.76113,0.651346307,0.108799155,5.986685361,2.1416049547222e-09,2.43912002095475e-07
29830,THBS2,2547.429283,0.205913958,0.108910788,1.890666317,0.058668901,0.268131708
29831,THBS3,310.4132607,0.393279005,0.165057669,2.382676358,0.017187297,0.123858778
29832,THEG,0.419301684,0.939376482,3.803810275,0.246956713,0.804941725,NA
29833,THEGL,3.537692991,0.304130976,1.294773111,0.234891328,0.81429308,NA
29834,THEM6,15.65169863,0.407714408,0.567214371,0.718801266,0.472263378,NA
